,Año,Trimestre,Provincia,Accesos por cada 100 hogares,Mbps (Media de bajada),HASTA 512 kbps,+ 512 Kbps - 1 Mbps,+ 1 Mbps - 6 Mbps,+ 6 Mbps - 10 Mbps,+ 10 Mbps - 20 Mbps,+ 20 Mbps - 30 Mbps,+ 30 Mbps,OTROS,ADSL,Cablemodem,Fibra óptica,Wireless,Otros
372,2018,2,Mendoza,36.97,6,20,1658,164596,515,266,17,72,33788.0,152938.0,36872,3084,6206,1852.0
373,2018,2,Misiones,31.63,12,48,6092,39489,23569,23747,11888,3866,0.0,57265.0,47923,512,391,56.0
374,2018,2,Neuquén,60.24,13,1396,2408,56035,1314,26417,12442,8551,6105.0,46633.0,52855,998,12649,2713.0
375,2018,2,Río Negro,50.15,10,409,5298,75056,523,16480,6663,3725,3975.0,68667.0,32795,1252,4396,5125.0
376,2018,2,Salta,39.94,9,116,3990,61763,33285,28431,7239,182,0.0,78386.0,53478,678,234,1391.0
377,2018,2,San Juan,32.95,6,22,1378,57591,11,0,3,0,5068.0,54080.0,5068,826,3079,1048.0
378,2018,2,San Luis,15.15,6,57,101,11992,11,0,7,2,9284.0,11104.0,7666,368,16,2314.0
379,2018,2,Santa Cruz,33.33,5,26,120,28600,655,100,1,3,4267.0,18615.0,4474,585,6734,3997.0
380,2018,2,Santa Fe,62.57,12,744,34267,262603,112143,175540,50525,26512,22257.0,337934.0,304349,11354,15801,15114.0
381,2018,2,Santiago Del Estero,35.26,6,41,2717,41362,18721,3278,31,31,17589.0,26074.0,55935,23,1662,81.0
382,2018,2,Tierra Del Fuego,91.61,6,6,188,40912,2217,75,0,0,107.0,19372.0,22756,531,1,2047.0
383,2018,2,Tucumán,41.51,14,16,6735,79899,44968,27059,1084,8784,1305.0,160315.0,8965,110,252,315.0
384,2018,1,Buenos Aires,62.63,14,1514,74766,1445752,292732,886678,480237,184203,105818.0,1452061.0,1793884,133928,64379,31194.0
385,2018,1,Capital Federal,106.24,18,89,10039,292566,222737,487826,227953,127384,0.0,349995.0,968483,35535,3164,9393.0
386,2018,1,Catamarca,32.79,8,34,2896,14770,6145,3539,41,4,6500.0,27300.0,4415,15,1,2214.0
387,2018,1,Chaco,30.83,12,70,3261,32516,24488,23296,8219,3897,1035.0,54879.0,40157,383,388,1130.0
388,2018,1,Chubut,53.72,5,67,4314,83161,5358,4,5,9,5010.0,56375.0,19591,1194,14070,6729.0
389,2018,1,Córdoba,63.52,13,281,23922,222815,104300,266259,57137,29228,10049.0,349342.0,326894,13178,13237,11275.0
390,2018,1,Corrientes,32.66,11,11,5005,37152,24038,19068,5890,3256,0.0,56937.0,35225,888,1334,33.0
391,2018,1,Entre Ríos,48.68,10,18,8861,90080,45599,37401,9818,5071,0.0,106998.0,75751,3789,10776,80.0
392,2018,1,Formosa,21.4,11,1110,3803,10092,5117,10061,1091,1046,0.0,23556.0,7095,17,1603,57.0
393,2018,1,Jujuy,23.12,7,345,4807,27219,8044,3925,49,4,0.0,33856.0,10456,23,28,43.0
394,2018,1,La Pampa,71.75,4,245,8119,67104,1616,1076,614,98,3503.0,10807.0,51389,8386,10556,1926.0
395,2018,1,La Rioja,51.44,6,9,1485,40680,4217,5831,19,1,0.0,16960.0,34984,13,253,35.0
396,2018,1,Mendoza,37.07,6,20,1662,164599,501,266,19,72,33788.0,152931.0,36872,3086,6206,1852.0
397,2018,1,Misiones,30.96,12,48,4700,35820,23291,26223,10241,3219,0.0,56311.0,46880,328,5,56.0
398,2018,1,Neuquén,61.52,12,1396,2367,59468,1311,29012,9709,7378,6105.0,46714.0,55072,1000,12404,2713.0
399,2018,1,Río Negro,49.82,9,409,5333,74894,530,17997,4972,3129,3975.0,68769.0,31712,1251,4259,5128.0
400,2018,1,Salta,39.78,9,116,4459,60334,33088,30771,5145,88,0.0,79936.0,51534,118,204,1391.0
401,2018,1,San Juan,32.61,6,22,1058,57078,11,0,3,0,5068.0,54080.0,5068,826,2246,1048.0
402,2018,1,San Luis,15.15,6,57,101,11920,11,0,7,2,9284.0,11104.0,7594,368,16,2314.0
403,2018,1,Santa Cruz,33.55,5,26,120,28600,655,100,1,3,4267.0,18615.0,4474,1799,6734,2783.0
404,2018,1,Santa Fe,62.28,11,1359,33639,262008,108576,188900,39589,22801,23181.0,341997.0,300421,10674,11636,15298.0
405,2018,1,Santiago Del Estero,34.99,6,41,2910,41298,18914,3449,33,2,17589.0,26788.0,54594,23,1432,81.0
406,2018,1,Tierra Del Fuego,65.2,6,6,307,33987,2,0,0,0,107.0,19372.0,9663,531,1,2047.0
407,2018,1,Tucumán,41.18,9,16,7472,78811,45675,26405,1218,7082,1305.0,158611.0,8921,107,368,50.0
408,2017,4,Buenos Aires,57.61,13,3865,55046,1551194,264645,712513,335140,151747,114182.0,1241172.0,1718013,131181,60082,31448.0
409,2017,4,Capital Federal,122.9,15,314,31411,517018,284040,458120,178396,114939,0.0,571363.0,961688,36277,3119,9877.0
410,2017,4,Catamarca,28.62,8,34,3182,15315,5904,2927,43,2,2151.0,27083.0,263,11,1,2200.0
411,2017,4,Chaco,30.81,12,70,3432,37144,24088,20123,7290,3289,1035.0,55035.0,39690,389,380,1121.0
412,2017,4,Chubut,51.46,5,67,4313,83676,5355,7,5,9,0.0,56378.0,15097,1187,14070,6708.0
413,2017,4,Córdoba,63.33,12,291,25411,280837,102892,217602,40898,24251,8429.0,349710.0,324709,12778,12043,10739.0
414,2017,4,Corrientes,32.52,10,11,5220,41080,23686,16046,5053,2675,0.0,56786.0,34722,894,1334,35.0
415,2017,4,Entre Ríos,47.89,9,1685,9078,95466,45189,30010,7958,4113,0.0,107764.0,73692,1894,10267,86.0
416,2017,4,Formosa,21.27,10,1110,4061,13220,4867,6996,977,824,0.0,23410.0,6973,19,1603,51.0
417,2017,4,Jujuy,22.74,7,345,5364,26566,7721,3507,44,3,0.0,33844.0,9626,20,28,34.0
418,2017,4,La Pampa,71.05,4,310,8729,66053,1227,792,391,81,3503.0,10808.0,50495,8272,10569,1927.0
419,2017,4,La Rioja,51.57,6,9,1488,40777,4083,5813,22,3,0.0,16912.0,34984,14,253,31.0
420,2017,4,Mendoza,33.33,6,26,1656,177646,438,278,29,81,0.0,152896.0,16114,3015,6206,1920.0
421,2017,4,Misiones,31.14,11,1053,3900,41723,23131,22262,9091,2735,0.0,56271.0,47470,95,5,54.0
422,2017,4,Neuquén,61.24,11,1396,2372,68036,1325,22781,7528,6300,6105.0,46739.0,54119,1017,12404,2692.0
423,2017,4,Río Negro,49.38,8,409,5598,81078,485,12502,3447,2440,3719.0,68690.0,30451,1250,4259,5114.0
424,2017,4,Salta,39.8,8,636,4275,73284,32842,18968,3559,84,0.0,80705.0,50446,127,158,1376.0
425,2017,4,San Juan,30.3,6,22,1062,57525,9,0,2,2,0.0,54079.0,451,812,2246,1036.0
426,2017,4,San Luis,10.59,6,59,101,12822,8,0,1,7,1902.0,11104.0,1119,335,17,2329.0
427,2017,4,Santa Cruz,28.91,5,68,78,29073,655,100,1,3,0.0,18614.0,1668,582,4638,3950.0
428,2017,4,Santa Fe,61.71,10,3109,34132,309998,108939,151329,30736,19602,14119.0,341680.0,293831,10602,10965,15382.0
429,2017,4,Santiago Del Estero,29.13,6,41,3091,43544,18773,3359,32,2,0.0,27313.0,40407,19,1025,80.0
430,2017,4,Tierra Del Fuego,59.89,5,6,310,31334,2,0,0,0,0.0,19372.0,6906,530,1,2045.0
431,2017,4,Tucumán,39.9,9,105,8164,78750,45241,24318,1303,4367,0.0,156583.0,5223,105,102,319.0
432,2017,3,Buenos Aires,55.63,8,6577,51411,1733479,311652,676137,140812,108400,0.0,1288025.0,1571180,124920,35058,38777.0
433,2017,3,Capital Federal,121.86,11,283,33924,590689,311411,426300,120675,91917,0.0,583249.0,941092,33481,2814,9723.0
434,2017,3,Catamarca,32.49,5,52,3204,15383,5758,2563,50,1,0.0,26873.0,4411,12,1,2181.0
435,2017,3,Chaco,29.98,8,95,3496,40059,23008,20307,3827,2004,0.0,54888.0,37307,456,36,1072.0
436,2017,3,Chubut,46.22,3,436,3989,71843,2336,3,0,0,0.0,56359.0,5645,1217,13503,6820.0
437,2017,3,Córdoba,62.31,9,327,26154,309161,100113,189302,38131,16741,0.0,344580.0,319360,10579,7137,14988.0
438,2017,3,Corrientes,32.17,7,24,5629,44305,22785,15576,2635,1607,0.0,56247.0,33993,947,1334,27.0
439,2017,3,Entre Ríos,45.96,7,1691,7545,98032,42947,29011,3878,2397,0.0,107774.0,69596,1786,6245,63.0
440,2017,3,Formosa,21.35,7,1063,3716,13752,5187,6056,899,459,0.0,22647.0,6816,428,2202,12.0
441,2017,3,Jujuy,22.65,5,337,5723,26835,7369,2962,41,2,0.0,33796.0,9395,20,23,8.0
442,2017,3,La Pampa,69.14,3,343,8244,64794,855,588,327,51,0.0,11378.0,49679,5153,11536,1944.0
443,2017,3,La Rioja,51.47,5,16,1497,40882,3899,5604,23,3,0.0,16638.0,34984,14,252,25.0
444,2017,3,Mendoza,35.7,4,32,95,158461,115,67,29,19,0.0,154036.0,33788,2772,29,1866.0
445,2017,3,Misiones,30.21,8,1058,4123,42900,22808,23913,3843,1881,0.0,56472.0,43880,110,5,9.0
446,2017,3,Neuquén,60.83,8,2036,1457,72532,1034,20213,7067,4937,0.0,48001.0,52468,1044,11576,2695.0
447,2017,3,Río Negro,48.52,5,422,5641,83900,306,10116,2965,1659,0.0,69301.0,30018,1106,3054,4017.0
448,2017,3,Salta,39.84,6,645,4494,78830,32433,14620,2315,63,0.0,80782.0,50284,127,158,1167.0
449,2017,3,San Juan,32.37,3,31,1077,57582,1,0,2,2,0.0,54499.0,5068,816,1053,1013.0
450,2017,3,San Luis,15.48,4,63,3,12325,7,0,1,7,0.0,11407.0,7576,347,26,2363.0
451,2017,3,Santa Cruz,33.29,4,188,23,29102,542,66,33,1,0.0,19220.0,5487,1544,4552,2887.0
452,2017,3,Santa Fe,60.91,8,3116,34019,320017,104453,125339,24536,12982,0.0,322953.0,290655,6338,4897,37499.0
453,2017,3,Santiago Del Estero,35.12,5,69,3288,40435,18489,3047,30,2,0.0,27733.0,54096,19,911,35.0
454,2017,3,Tierra Del Fuego,65.74,3,9,297,33858,0,0,0,0,0.0,21587.0,7012,622,1,2244.0
455,2017,3,Tucumán,39.7,6,109,8948,83070,45302,20514,1361,655,0.0,154130.0,6431,106,40,305.0
456,2017,2,Buenos Aires,56.27,7,7548,47472,1910156,299009,573298,93059,46178,0.0,1378549.0,1535037,119132,21555,24358.0
457,2017,2,Capital Federal,124.06,9,556,35663,726223,304970,378571,80234,37977,0.0,615262.0,932466,38628,2819,11016.0
458,2017,2,Catamarca,25.98,5,15,3318,15655,5325,2342,47,1,0.0,26401.0,255,14,1,34.0
459,2017,2,Chaco,29.05,8,191,3733,42590,22349,18044,3157,545,0.0,54449.0,35613,458,52,39.0
460,2017,2,Chubut,35.55,3,403,4186,73760,1880,0,0,0,0.0,43994.0,1067,916,13194,4804.0
461,2017,2,Córdoba,58.97,7,251,26862,370865,88479,146683,20351,5069,0.0,341748.0,303488,4451,6446,1505.0
462,2017,2,Corrientes,31.39,7,15,5912,46483,21776,13043,2218,647,0.0,55262.0,33192,258,1354,31.0
463,2017,2,Entre Ríos,45.39,6,1680,7944,104422,41800,23524,2604,823,0.0,108309.0,67650,254,6448,71.0
464,2017,2,Formosa,19.97,6,1486,3419,14787,4795,4583,749,139,0.0,22493.0,6410,17,1023,13.0
465,2017,2,Jujuy,22.4,5,311,5877,26915,6974,2538,42,1,0.0,33742.0,8858,22,0,35.0
466,2017,2,La Pampa,63.49,3,356,8633,59045,558,336,244,21,0.0,12754.0,48310,5194,6253,511.0
467,2017,2,La Rioja,16.2,6,9,1554,9304,3599,1796,24,2,0.0,16244.0,0,15,2,28.0
468,2017,2,Mendoza,31.76,4,109,24,177203,92,50,5,22,0.0,153331.0,13030,2581,27,1784.0
469,2017,2,Misiones,30.09,8,1011,4447,47244,22033,21599,2892,570,0.0,56752.0,42925,103,5,9.0
470,2017,2,Neuquén,61.91,7,1542,1395,81272,849,18051,4774,1703,0.0,51794.0,50283,1133,11545,2678.0
471,2017,2,Río Negro,46.02,5,973,5606,88085,245,7990,1921,559,0.0,67038.0,29147,961,3213,1260.0
472,2017,2,Salta,32.74,6,594,4719,67576,23185,11333,1068,76,0.0,80184.0,27280,115,158,804.0
473,2017,2,San Juan,26.96,3,15,193,58588,0,0,0,4,0.0,48670.0,451,772,1073,915.0
474,2017,2,San Luis,9.51,4,8,4,14014,0,0,1,2,0.0,11432.0,1120,354,26,375.0
475,2017,2,Santa Cruz,26.25,4,188,24,30913,541,66,33,0,0.0,15311.0,2722,1365,4735,2255.0
476,2017,2,Santa Fe,52.27,7,4967,38721,311830,92854,97563,16794,4275,0.0,329813.0,228102,3234,4958,1173.0
477,2017,2,Santiago Del Estero,14.12,5,26,3539,20384,6432,2802,16,0,0.0,28337.0,3900,19,911,29.0
478,2017,2,Tierra Del Fuego,68.46,3,16,285,35409,0,0,0,0,0.0,22636.0,6905,665,1,2350.0
479,2017,2,Tucumán,38.19,6,96,9236,83342,42536,17788,1371,21,0.0,149013.0,5223,116,14,45.0
480,2017,1,Buenos Aires,58.57,7,6017,83918,2057698,402315,523540,90937,22299,0.0,1559178.0,1465817,118839,21200,24342.0
481,2017,1,Capital Federal,108.37,8,510,1409,678922,218487,277195,66536,19881,0.0,428801.0,918328,38259,2730,10928.0
482,2017,1,Catamarca,25.66,5,15,3328,15861,4901,2161,49,0,0.0,26020.0,248,14,1,34.0
483,2017,1,Chaco,28.62,7,191,3835,44544,21467,15671,3025,314,0.0,54430.0,34277,252,52,39.0
484,2017,1,Chubut,35.66,3,401,4182,73759,1808,0,0,0,0.0,43994.0,999,916,13194,4793.0
485,2017,1,Córdoba,57.65,7,50,28732,391556,82011,118643,19035,2071,0.0,335673.0,293479,4871,5782,1394.0
486,2017,1,Corrientes,30.94,6,15,6040,48149,20586,11468,2044,303,0.0,54993.0,31994,236,1354,31.0
487,2017,1,Entre Ríos,44.91,6,1680,8080,108379,39146,20562,2254,317,0.0,108509.0,65095,230,6448,71.0
488,2017,1,Formosa,19.84,6,1535,3538,15473,4446,4058,635,22,0.0,22438.0,6215,16,1023,13.0
489,2017,1,Jujuy,22.76,4,330,6213,27824,6486,2306,44,0,0.0,33869.0,9278,22,0,34.0
490,2017,1,La Pampa,62.67,3,362,9279,57739,331,192,165,11,0.0,12754.0,47195,5194,6253,517.0
491,2017,1,La Rioja,16.2,5,9,1578,9486,3409,1718,22,2,0.0,16180.0,0,15,2,28.0
492,2017,1,Mendoza,31.84,4,106,15,177201,86,50,5,22,0.0,153326.0,13030,2581,27,1769.0
493,2017,1,Misiones,29.52,7,1010,4665,45950,23847,19356,2627,166,0.0,57363.0,40142,101,5,8.0
494,2017,1,Neuquén,61.02,6,1547,1418,83813,902,15130,4223,458,0.0,51771.0,48109,1124,11665,2670.0
495,2017,1,Río Negro,46.03,4,986,5647,89622,246,6738,1594,200,0.0,67075.0,28785,954,3213,1261.0
496,2017,1,Salta,32.58,5,579,4861,70922,21554,9386,267,74,0.0,79837.0,26845,114,158,679.0
497,2017,1,San Juan,27.04,3,8,192,58588,0,0,0,4,0.0,48670.0,451,772,1073,907.0
498,2017,1,San Luis,9.55,4,8,4,14014,0,0,1,2,0.0,11432.0,1120,354,26,375.0
499,2017,1,Santa Cruz,26.52,4,190,23,31078,474,68,30,0,0.0,15502.0,2722,1272,4733,2257.0
500,2017,1,Santa Fe,51.97,6,4966,39463,340418,77152,83008,15775,1831,0.0,327458.0,226094,3210,4948,1172.0
501,2017,1,Santiago Del Estero,14.7,5,26,3772,21659,6218,2786,17,0,0.0,29616.0,3900,19,911,29.0
502,2017,1,Tierra Del Fuego,68.92,3,16,285,35409,0,0,0,0,0.0,22636.0,6905,665,1,2350.0
503,2017,1,Tucumán,37.9,6,96,9682,86470,39155,15951,1383,13,0.0,147373.0,5223,116,14,45.0
504,2016,4,Buenos Aires,61.24,6,6055,86281,2085605,403575,467398,72348,17279,0.0,1563542.0,1414676,118747,21394,24342.0
505,2016,4,Capital Federal,120.63,8,517,1477,704324,225723,264582,53506,16756,0.0,434835.0,914952,38161,2583,10928.0
506,2016,4,Catamarca,26.54,5,15,3478,16519,4889,2077,54,0,0.0,26735.0,250,14,1,34.0
507,2016,4,Chaco,28.79,7,191,3983,45634,21323,14887,2586,250,0.0,54974.0,33534,248,52,39.0
508,2016,4,Chubut,36.07,3,401,4493,73951,1352,0,0,0,0.0,43994.0,955,916,13107,4793.0
509,2016,4,Córdoba,57.7,6,50,29380,404645,77966,108368,15458,1606,0.0,337368.0,289344,3368,5686,789.0
510,2016,4,Corrientes,30.98,6,15,6109,48995,20187,10908,1645,234,0.0,54981.0,31497,233,1354,31.0
511,2016,4,Entre Ríos,45.21,6,1680,8253,110296,38491,19509,1801,280,0.0,109359.0,64141,226,6448,71.0
512,2016,4,Formosa,19.85,6,1573,3519,15791,4114,3855,649,17,0.0,22400.0,6061,16,1023,13.0
513,2016,4,Jujuy,22.65,4,303,6225,27778,6143,2134,43,0,0.0,33838.0,8731,22,0,34.0
514,2016,4,La Pampa,63.02,3,368,9789,56694,16,335,132,11,0.0,12754.0,47245,5054,6253,522.0
515,2016,4,La Rioja,16.46,5,9,1646,9635,3334,1675,13,3,0.0,16270.0,0,16,2,28.0
516,2016,4,Mendoza,32.11,4,114,16,177194,79,49,5,20,0.0,153320.0,13030,2579,27,1769.0
517,2016,4,Misiones,29.72,7,1010,4783,47454,23433,18371,2215,126,0.0,57983.0,39294,100,5,8.0
518,2016,4,Neuquén,60.87,6,1539,1406,84859,792,14153,3073,271,0.0,51742.0,46389,1124,11910,2670.0
519,2016,4,Río Negro,46.39,4,998,2953,92967,248,6317,1174,122,0.0,67057.0,28474,954,3274,1261.0
520,2016,4,Salta,32.69,5,577,5027,71636,20787,8611,239,70,0.0,79389.0,26657,110,158,621.0
521,2016,4,San Juan,27.29,3,8,220,58608,0,0,0,4,0.0,48670.0,451,772,1121,907.0
522,2016,4,San Luis,9.64,4,8,4,14014,0,0,1,2,0.0,11432.0,1120,354,26,375.0
523,2016,4,Santa Cruz,27.05,4,189,23,31369,342,80,10,0,0.0,15607.0,2722,1055,4823,2257.0
524,2016,4,Santa Fe,52.19,6,4966,40102,349722,74401,77667,13155,1529,0.0,326721.0,225792,3201,4946,1172.0
525,2016,4,Santiago Del Estero,15.07,5,26,3925,22246,6178,2664,15,0,0.0,30192.0,3900,19,911,29.0
526,2016,4,Tierra Del Fuego,70.31,3,16,285,35409,0,0,0,0,0.0,22636.0,6905,665,1,2350.0
527,2016,4,Tucumán,37.98,6,96,10021,87994,37721,14389,1400,10,0.0,146995.0,4482,116,14,45.0
528,2016,3,Buenos Aires,60.14,6,5856,107945,2148475,393530,399116,52900,13318,0.0,1574216.0,1355770,113463,18867,24276.0
529,2016,3,Capital Federal,120.77,7,331,995,759028,208249,240856,38341,13886,0.0,447726.0,905105,36796,2514,10963.0
530,2016,3,Catamarca,26.48,5,15,4038,16183,4845,1853,50,0,0.0,26689.0,248,14,1,18.0
531,2016,3,Chaco,28.91,7,190,5227,46821,21193,13746,2022,217,0.0,56251.0,32730,232,2,15.0
532,2016,3,Chubut,36.18,3,466,5190,74375,674,0,0,0,0.0,43987.0,935,916,13364,4750.0
533,2016,3,Córdoba,58.24,6,48,41329,415075,75988,99225,11691,1322,0.0,348481.0,285480,2540,5695,395.0
534,2016,3,Corrientes,31.07,6,15,7425,49471,19956,10006,1263,210,0.0,55934.0,30813,217,1354,22.0
535,2016,3,Entre Ríos,45.44,6,1768,10657,110844,38665,17737,1307,248,0.0,112588.0,61850,206,6441,64.0
536,2016,3,Formosa,18.64,5,1723,4277,15581,3964,3658,648,10,0.0,21800.0,5905,9,0,2.0
537,2016,3,Jujuy,22.61,4,286,6878,27425,5943,1978,31,0,0.0,34250.0,8236,22,0,30.0
538,2016,3,La Pampa,61.73,3,374,10187,55792,15,224,114,11,0.0,12751.0,45952,4910,6236,515.0
539,2016,3,La Rioja,17.07,5,9,2349,9686,3316,1562,11,2,0.0,16891.0,0,15,2,22.0
540,2016,3,Mendoza,32.09,4,37,10,178186,73,48,5,17,0.0,153233.0,13030,2576,28,1757.0
541,2016,3,Misiones,29.91,7,1010,6030,48871,23394,17043,1559,91,0.0,59776.0,38130,79,5,7.0
542,2016,3,Neuquén,60.21,5,1531,1527,87404,680,12541,2118,225,0.0,51752.0,44739,1093,12402,2617.0
543,2016,3,Río Negro,46.39,4,1007,6026,90689,207,5953,790,99,0.0,67043.0,28496,942,3293,1252.0
544,2016,3,Salta,32.96,5,1107,6922,71214,20229,8099,197,50,0.0,80866.0,26113,90,157,565.0
545,2016,3,San Juan,27.32,3,8,245,58577,0,0,0,2,0.0,48670.0,451,770,1174,903.0
546,2016,3,San Luis,9.63,4,7,4,14077,0,0,1,2,0.0,11432.0,1113,354,23,371.0
547,2016,3,Santa Cruz,26.84,4,189,22,31904,221,52,9,0,0.0,15570.0,2722,817,4978,2170.0
548,2016,3,Santa Fe,52.67,6,3958,49501,360606,72657,69864,10210,1308,0.0,334911.0,223011,3037,4862,1190.0
549,2016,3,Santiago Del Estero,15.33,5,26,5097,22747,6216,2497,9,0,0.0,31730.0,3900,19,3,8.0
550,2016,3,Tierra Del Fuego,68.94,3,16,285,35080,0,0,0,0,0.0,22636.0,6276,665,1,2347.0
551,2016,3,Tucumán,37.9,6,127,12247,87970,36518,13150,1288,4,0.0,147259.0,3850,116,53,41.0
552,2016,2,Buenos Aires,59.34,5,10786,133385,2250898,335296,334723,31494,11933,0.0,1579448.0,1305949,113070,21163,25661.0
553,2016,2,Capital Federal,120.04,7,4352,1736,859039,146091,213010,19597,13477,0.0,450644.0,892209,36669,2390,12672.0
554,2016,2,Catamarca,26.07,4,15,5736,14742,4567,1496,47,1,0.0,26262.0,245,14,1,34.0
555,2016,2,Chaco,28.59,6,197,8063,45823,20346,12090,1571,201,0.0,56112.0,31825,221,52,41.0
556,2016,2,Chubut,36.12,3,572,5421,73078,775,0,0,0,0.0,43977.0,867,916,13293,4803.0
557,2016,2,Córdoba,57.55,6,258,57050,437547,71980,82618,8355,1242,0.0,348891.0,277615,1709,5610,1089.0
558,2016,2,Corrientes,30.58,6,41,10018,47916,19200,8851,803,191,0.0,55511.0,29845,203,1354,43.0
559,2016,2,Entre Ríos,44.74,5,4734,16368,115000,36917,15522,849,205,0.0,112809.0,58768,169,6434,193.0
560,2016,2,Formosa,19.37,5,1675,5401,14370,3569,3218,593,10,0.0,22101.0,5658,6,1023,14.0
561,2016,2,Jujuy,21.89,4,2561,8292,25301,5589,1750,3,0,0.0,33758.0,7374,22,0,35.0
562,2016,2,La Pampa,60.44,3,429,10616,63928,15,119,96,11,0.0,12754.0,44654,4708,6225,547.0
563,2016,2,La Rioja,16.88,5,10,3151,9043,3190,1344,3,5,0.0,16691.0,0,15,2,28.0
564,2016,2,Mendoza,32.13,4,437,30,176922,61,44,5,20,0.0,153321.0,13030,2576,29,1868.0
565,2016,2,Misiones,29.24,6,1973,7899,49586,21385,14820,1073,96,0.0,59573.0,36145,77,5,15.0
566,2016,2,Neuquén,59.1,5,1916,1691,88854,583,10241,1285,208,0.0,51742.0,42370,1088,12466,2849.0
567,2016,2,Río Negro,46.24,4,1189,6107,92158,194,4877,520,86,0.0,67031.0,28100,939,3300,1334.0
568,2016,2,Salta,32.08,5,2160,10123,70875,18759,7129,140,49,0.0,79438.0,24719,85,151,539.0
569,2016,2,San Juan,27.34,3,10,273,57589,0,0,0,4,0.0,48670.0,451,770,1214,908.0
570,2016,2,San Luis,9.6,4,12,4,13931,0,0,1,2,0.0,11432.0,1063,354,30,377.0
571,2016,2,Santa Cruz,26.73,4,244,26,31995,142,20,0,0,0.0,15453.0,2722,396,4996,2586.0
572,2016,2,Santa Fe,52.44,5,9486,67325,374960,68505,60469,6509,1277,0.0,336244.0,219088,2981,4744,1417.0
573,2016,2,Santiago Del Estero,15.89,4,704,6705,22208,5943,2108,1,0,0.0,32101.0,3900,19,911,30.0
574,2016,2,Tierra Del Fuego,67.72,3,16,286,38773,0,0,0,0,0.0,22636.0,5707,665,1,2350.0
575,2016,2,Tucumán,37.24,5,231,18515,83945,33891,11310,1032,2,0.0,145486.0,2968,116,58,49.0
576,2016,1,Buenos Aires,57.34,5,7351,97880,2214760,289929,247372,8315,9529,0.0,1583560.0,1200859,111231,21108,25757.0
